開催日,日目,レース,3連単,3連単オッズ,予測オッズ,予測誤差,モデル
2025-12-13,3,6,1-2-5,13.7,53.10968215693832,39.40968215693832,1着1号艇
2025-12-13,3,7,1-4-6,9.9,85.2837596593335,75.38375965933349,1着1号艇
2025-12-13,3,10,1-3-6,6.9,70.6934977048162,63.7934977048162,1着1号艇
2025-12-13,3,12,1-4-5,49.0,67.57608071922122,18.576080719221224,1着1号艇
2025-12-14,4,1,1-2-3,7.3,30.905019617815277,23.605019617815277,1着1号艇
2025-12-14,4,3,1-5-3,18.7,75.91525862032384,57.21525862032384,1着1号艇
2025-12-14,4,4,1-3-2,14.5,45.50776201201816,31.007762012018162,1着1号艇
2025-12-14,4,5,1-6-3,44.0,128.7274750633649,84.72747506336489,1着1号艇
2025-12-14,4,8,1-2-3,6.4,38.10244186332288,31.702441863322882,1着1号艇
2025-12-14,4,10,1-4-2,20.7,56.70426979896413,36.00426979896413,1着1号艇
2025-12-15,5,2,1-2-6,211.6,53.19931260515571,-158.40068739484428,1着1号艇
2025-12-15,5,4,1-2-3,9.0,49.86506334770004,40.86506334770004,1着1号艇
2025-12-15,5,5,1-5-4,12.3,86.17533319442582,73.87533319442582,1着1号艇
2025-12-15,5,6,1-5-6,12.1,86.73592542192604,74.63592542192605,1着1号艇
2025-12-15,5,7,1-2-3,6.7,47.21554912751244,40.515549127512436,1着1号艇
2025-12-15,5,9,1-4-2,17.5,66.1856107505963,48.6856107505963,1着1号艇
2025-12-15,5,11,1-4-3,20.7,58.67953774425102,37.97953774425102,1着1号艇
2025-12-22,1,1,1-3-2,4.5,31.831219228381073,27.331219228381073,1着1号艇
2025-12-22,1,7,1-2-3,28.3,41.11481226269976,12.814812262699757,1着1号艇
2025-12-22,1,9,1-3-4,17.3,42.635326970139815,25.335326970139814,1着1号艇
2025-12-22,1,12,1-4-5,20.8,59.03906751227282,38.239067512272825,1着1号艇
2025-12-23,2,1,1-6-3,41.5,91.45992509725852,49.95992509725852,1着1号艇
2025-12-23,2,6,1-6-3,18.8,136.0329796920342,117.23297969203419,1着1号艇
2025-12-23,2,12,1-5-6,90.0,86.18643754184498,-3.813562458155019,1着1号艇
2025-12-24,3,1,1-2-3,16.8,34.19311890876202,17.393118908762016,1着1号艇
2025-12-24,3,3,1-4-3,85.7,54.64342136256255,-31.056578637437454,1着1号艇
2025-12-24,3,6,1-2-5,6.4,49.86923458719057,43.46923458719057,1着1号艇
2025-12-24,3,9,1-2-4,7.8,45.71640760656499,37.916407606564995,1着1号艇
2025-12-24,3,10,1-2-4,5.0,41.039475963625875,36.039475963625875,1着1号艇
2025-12-24,3,11,1-2-3,4.6,39.58196693422843,34.98196693422843,1着1号艇
2025-12-24,3,12,1-4-2,17.7,57.71731699460567,40.017316994605665,1着1号艇
2025-12-25,4,1,1-3-2,10.2,36.10178695954526,25.90178695954526,1着1号艇
2025-12-25,4,2,1-3-5,39.6,35.068908605339864,-4.531091394660137,1着1号艇
2025-12-25,4,3,1-6-2,135.8,136.0341954220286,0.23419542202859134,1着1号艇
2025-12-25,4,6,1-3-6,7.2,67.23570117150928,60.035701171509274,1着1号艇
2025-12-25,4,8,1-3-4,12.8,49.12370431363354,36.32370431363354,1着1号艇
2025-12-27,6,1,1-5-6,23.3,58.958607918563985,35.65860791856399,1着1号艇
2025-12-27,6,3,1-4-3,37.1,56.89536718786463,19.795367187864628,1着1号艇
2025-12-27,6,4,1-5-2,26.6,67.59579374016099,40.995793740160984,1着1号艇
2025-12-27,6,8,1-4-2,10.8,57.13623461232145,46.33623461232145,1着1号艇
2025-12-27,6,9,1-2-4,29.5,42.73800605199674,13.238006051996742,1着1号艇
2025-12-27,6,10,1-3-2,9.1,51.75705379559069,42.65705379559069,1着1号艇
2025-12-27,6,12,1-5-2,26.8,77.27471751021342,50.474717510213424,1着1号艇
2025-12-31,1,7,1-3-5,10.3,52.99422392679351,42.69422392679351,1着1号艇
2025-12-31,1,9,1-4-3,69.6,60.683836265565944,-8.91616373443405,1着1号艇
2025-12-31,1,11,1-4-5,19.0,60.81936420620071,41.81936420620071,1着1号艇
